0.14110178169158305,0.14192095023551096,0.14192095023551096,0.14151136596354702,0.14163439983696757,0.14187132129084634,0.15161355794601178,0.1528313375279074,0.14613354982748117,0.1469454028820783,0.13844904587900936,0.14372716199756394,0.14636622005684127,0.144539179861957,0.14424046802501514,0.13862179487179488,0.11958439521662417,0.11691495379973599,0.1171035263058646,0.11578351876296433,0.19834022470248938,0.17576384347298635,0.11003609559966666,0.1042999129525603,0.11674168829817674,0.14587216258324015,0.28230725935951717,0.22359796799705087,0.18044837822057566,0.11547475569481844,0.19468286621814887,0.1268016062038415,0.14605236587006423,0.400414095550818,0.32436027612007406,0.24463271868732328,0.28839678614122594,0.16349850606108002,0.13256054916736756,0.09891455274521987,0.020029075,0.024387548999999998,2.6700000000000002e-05,0.00011845700000000001,0.000225377,0.158804182,0.083530971,0.271143731,0.309998663,0.21604252399999999
0.27995084988736435,0.27401187794388704,0.25803809133729266,0.2523039115297973,0.2482168330955777,0.25654556525268923,0.25593667546174137,0.22975441445098432,0.23016034097828286,0.23016034097828286,0.2417783191230207,0.23812423873325214,0.23589118960617136,0.24847746650426308,0.254992939277789,0.2546073717948718,0.2607331895706724,0.24910428059588907,0.24665283801621724,0.25683575334716197,0.026328980697551005,0.020554369493766968,0.038206108426290554,0.030712266008490526,0.019195279575176027,0.01349188231441481,0.01955595175084269,0.02965787648152669,0.024976996505513757,0.026102922972822285,0.02341422495968979,0.017217091107069975,0.013076276617144396,0.026853652774609493,0.03335518359156758,0.027058826103508477,0.032265970113473076,0.027049355067159834,0.029715248330893593,0.03792925652672805,0.020029075,0.024387548999999998,2.6700000000000002e-05,0.00011845700000000001,0.000225377,0.158804182,0.083530971,0.271143731,0.309998663,0.21604252399999999
0.09297562973581816,0.09359000614376409,0.09522834323161991,0.09584271963956584,0.09435500305685754,0.09539273391516136,0.09255124822407142,0.09113050537852647,0.0888979094783844,0.08362086462350314,0.08424685343077548,0.08424685343077548,0.07673568818514007,0.08038976857490865,0.07948355860399436,0.07692307692307693,0.07900411683983531,0.0765604374882142,0.07637186498208562,0.07863473505562887,0.022511449803537354,0.018093735812173998,0.032218912116214665,0.03595615421684681,0.024179676806552,0.040413364367443874,0.027489563064419246,0.021810533142558503,0.022749846753671758,0.027056565922584517,0.014092417258391563,0.010414233193352364,0.029914755339482436,0.03481853949840102,0.01673084696777624,0.02620656104510071,0.014636550164697226,0.016358299840830565,0.007049202047767387,0.013701394887571055,0.020029075,0.024387548999999998,2.6700000000000002e-05,0.00011845700000000001,0.000225377,0.158804182,0.083530971,0.271143731,0.309998663,0.21604252399999999
0.13434364120417777,0.132295719844358,0.1347532254761417,0.1347532254761417,0.13674342775626658,0.13395575400852444,0.1374061294905622,0.12766389283539675,0.1294905622082403,0.1345646437994723,0.13702801461632155,0.13743402354851805,0.14149411287048316,0.13844904587900936,0.13677627597337097,0.13521634615384615,0.1340913546363458,0.1286064491797096,0.12709786913068075,0.12728644163680936,0.00774178194664059,0.0063780439481211475,0.013760515707981048,0.007406696419990124,0.014259287762900424,0.012882602259350815,0.021845298471223098,0.017888407891438106,0.0065613751926007005,0.00894338848167063,0.019823265914548627,0.008842387277740582,0.017436443253392313,0.014376500154656921,0.01030769701293253,0.006860355491921043,0.008244397779568766,0.008403245287675134,0.007072681744707045,0.0053950254932838455,0.020029075,0.024387548999999998,2.6700000000000002e-05,0.00011845700000000001,0.000225377,0.158804182,0.083530971,0.271143731,0.309998663,0.21604252399999999
0.066147859922179,0.0671718206020889,0.0671718206020889,0.06696702846610689,0.06704707560627673,0.06819565658615791,0.06677491374061294,0.06900750964075503,0.07002232595900142,0.06981936269535215,0.0682095006090134,0.07572066585464882,0.07531465692245229,0.07511165245635404,0.07565059511801492,0.07652243589743589,0.07312291707508331,0.07071468979822743,0.06882896473694133,0.07071468979822743,0.03626282202930261,0.050375222446903734,0.03466005587779166,0.04241870350799925,0.03913140439699137,0.07691101085808051,0.052032475874386384,0.05893959684822773,0.06939908335738697,0.05017265590913665,0.053224787480904624,0.20266404663372634,0.13068016174864397,0.15792971443949017,0.2512528480946983,0.11246608157235258,0.12331567492331716,0.06317597100525003,0.09432948456114464,0.1381930694538999,0.020029075,0.024387548999999998,2.6700000000000002e-05,0.00011845700000000001,0.000225377,0.158804182,0.083530971,0.271143731,0.309998663,0.21604252399999999
0.2217898832684825,0.22445218103624823,0.22977677657177967,0.2248617653082122,0.22437334420216018,0.2250862593870509,0.22772478181449157,0.22528922265070017,0.2256951491779987,0.2256951491779987,0.2344701583434836,0.21254567600487215,0.20868859114900526,0.21396670726755992,0.20698002824288883,0.21033653846153846,0.2101548715938051,0.19950971148406563,0.19479539883085045,0.19460682632472184,0.012759836063710953,0.025469765076792668,0.03153620956598069,0.020843934960457687,0.023552239231680355,0.02455750775063457,0.030032188747629127,0.018408272258716246,0.014645174569857039,0.024995630352908235,0.03823211547351988,0.036576651018310355,0.02001127702269234,0.02786495796673625,0.01974977119943362,0.016078781630052597,0.018152715611326895,0.017472860763460017,0.02152033518326532,0.014024465469395614,0.020029075,0.024387548999999998,2.6700000000000002e-05,0.00011845700000000001,0.000225377,0.158804182,0.083530971,0.271143731,0.309998663,0.21604252399999999
0.23305345074749131,0.22998156870776162,0.2252713495801761,0.23080073725168956,0.232932545343387,0.23117515729652932,0.2340166429876192,0.22752181855084225,0.2303633042419322,0.2336107164603206,0.23913926106374336,0.2409663012586277,0.24380836378400325,0.24299634591961025,0.24288884405890662,0.24138621794871792,0.23328759066849636,0.22515557231755606,0.22157269470111257,0.2306241749952857,0.020439161308827943,0.026526424293732462,0.027110309722750192,0.044367614292450265,0.029881019493021636,0.015964694177813005,0.029921131982983552,0.024408998906327715,0.017864466393790374,0.018298754229731352,0.027267122471485522,0.03038396215814828,0.027095113336189705,0.03115942409623209,0.04497861809600251,0.02905394812957554,0.0217913690401159,0.02389643368795229,0.02576547219422325,0.052524434303160644,0.020029075,0.024387548999999998,2.6700000000000002e-05,0.00011845700000000001,0.000225377,0.158804182,0.083530971,0.271143731,0.309998663,0.21604252399999999
0.3149703051402826,0.31415113659635474,0.3104648781486791,0.3108744624206431,0.3126146321581414,0.30363304241932204,0.29145524660036526,0.2942967322914552,0.30282118936472496,0.30241526283742637,0.30876979293544454,0.30876979293544454,0.3118148599269184,0.30633373934226554,0.30704054871898323,0.30669070512820507,0.2973926681042932,0.2834244767112955,0.2804073166132378,0.28003017160098054,0.0024312990736791275,0.0023508017593135274,0.004604048555763013,0.004938889288840652,0.0029669589311035107,0.007901181526628028,0.012228736186113103,0.003164389033141638,0.004865137534970101,0.001373465353457997,0.003204707858555915,0.001822749825681115,0.0071720117935110605,0.003657378787123261,0.003843880811065255,0.0024386970936670026,0.0039909520107075675,0.0033238236937317696,0.0060041994485978255,0.0031870749357018192,0.020029075,0.024387548999999998,2.6700000000000002e-05,0.00011845700000000001,0.000225377,0.158804182,0.083530971,0.271143731,0.309998663,0.21604252399999999
0.2879377431906615,0.29203358591030115,0.2844562768789679,0.2805652262953103,0.280211942123497,0.27785670793586353,0.2756241120357215,0.2766389283539679,0.2758270752993708,0.2699411406535417,0.2634997969955339,0.2634997969955339,0.2712139667072675,0.26004872107186355,0.2658866249747831,0.2688301282051282,0.25524406979023717,0.2498585706204035,0.24966999811427493,0.25287573071846126,0.013951277421930003,0.023488786689963754,0.01857780097846774,0.013609425475461692,0.010619787205062651,0.00847250244363186,0.011853010302656201,0.008822337617933634,0.011586211977581163,0.020777271048881493,0.02774596339973016,0.02319150339933158,0.02077755640642199,0.037564259819260225,0.031506274598799275,0.01949440581029963,0.017724623653472896,0.019777661707876752,0.02479637446052825,0.017620762262828032,0.020029075,0.024387548999999998,2.6700000000000002e-05,0.00011845700000000001,0.000225377,0.158804182,0.083530971,0.271143731,0.309998663,0.21604252399999999
0.3633012492320295,0.35203768175302075,0.34998976039320095,0.3524472660249847,0.34725901772977374,0.35356200527704484,0.3509234828496041,0.36310127866856096,0.3738583316419728,0.37548203775116695,0.36967113276492075,0.38428745432399514,0.3984977669508729,0.39788875355257813,0.3992334073028041,0.39302884615384615,0.3889433444422662,0.36941353950594,0.3763907222326985,0.3656420893833679,0.011593996154334596,0.0199970289011895,0.011962054199112268,0.012764677158211267,0.014098791706834674,0.013772884859832607,0.0104950903499813,0.017810748934320744,0.032165872929668216,0.02417671567330484,0.013665116292076764,0.024100856663750614,0.025555073811053364,0.02081249676532436,0.015843636114027934,0.017205263571652953,0.018220487314922314,0.01443585227084193,0.019452298998610715,0.022540820190902693,0.020029075,0.024387548999999998,2.6700000000000002e-05,0.00011845700000000001,0.000225377,0.158804182,0.083530971,0.271143731,0.309998663,0.21604252399999999
