2017,4,SH.600619,20180413,20171231,0.022751922,0.021487556,1.61E-05,1.27E-05,0.000529467,0.115544561,0.123089846,0.229811526,0.294803915,0.27972509
2007,4,SH.600620,20080410,20071231,0.032235735,0.008920926,0.000209518,1.34E-06,7.86E-05,0.049078682,0.033102675,0.219034067,0.287398458,0.254508824
2008,4,SH.600620,20090411,20081231,0.025636293,0.00455713,0.000184813,1.15E-06,0.000100008,0.051656405,0.031474969,0.219366403,0.268934825,0.263154112
2009,4,SH.600620,20100429,20091231,0.039712023,0.010467589,6.56E-05,4.45E-07,2.67E-05,0.050088468,0.030668708,0.215883261,0.268895505,0.267118248
2010,4,SH.600620,20110416,20101231,0.040150449,0.047256052,2.08E-05,5.67E-06,0.00014563,0.052455815,0.025179498,0.237596233,0.317599291,0.279517106
2011,4,SH.600620,20120421,20111231,0.041927222,0.048084624,9.71E-07,4.52E-06,8.39E-06,0.044556107,0.015693463,0.213915899,0.283765259,0.277049886
2012,4,SH.600620,20130403,20121231,0.032997209,0.037644654,8.26E-05,2.50E-06,9.80E-06,0.046054463,0.016365248,0.213890514,0.274317897,0.256741896
2013,4,SH.600620,20140412,20131231,0.065763664,0.074046452,5.63E-05,2.43E-06,6.10E-06,0.049051023,0.015405664,0.226244288,0.271511693,0.267311975
2014,4,SH.600620,20150411,20141231,0.141103451,0.156930979,0.000134641,2.42E-06,4.14E-06,0.049111193,0.013995639,0.221736196,0.278493737,0.27124878
2015,4,SH.600620,20160429,20151231,0.148348984,0.165354759,0.000205795,2.37E-06,4.40E-06,0.169589986,0.091927713,0.21813676,0.272788986,0.268348494
2016,4,SH.600620,20170321,20161231,0.171239357,0.193222293,0.000280093,2.33E-06,3.99E-06,0.083928677,0.037506779,0.217007769,0.272968986,0.267504188
2017,4,SH.600620,20180328,20171231,0.228372991,0.256884022,0.00035252,2.04E-06,3.73E-06,0.07783864,0.033187816,0.217193807,0.272532353,0.257577397
2011,4,SH.600621,20120315,20111231,0.03198191,0.025216118,1.07E-05,2.92E-06,0.000150732,0.061607082,0.030303815,0.226329409,0.280942602,0.278134411
2012,4,SH.600621,20130323,20121231,0.026443917,0.019195182,1.56E-05,2.87E-06,0.000124852,0.065659893,0.041537904,0.231142401,0.269224615,0.276306213
2013,4,SH.600621,20140320,20131231,0.050857235,0.042754161,1.17E-05,1.97E-06,5.20E-05,0.072840761,0.049901074,0.242789746,0.293846419,0.302895847
2014,4,SH.600621,20150321,20141231,0.043127119,0.024857071,9.13E-06,7.08E-07,1.71E-05,0.078095883,0.054120784,0.228225142,0.272335538,0.257120642
2015,4,SH.600621,20160319,20151231,0.04564229,0.017151378,4.51E-05,3.67E-07,1.19E-05,0.080558474,0.053248763,0.225714101,0.272365644,0.234396897
2016,4,SH.600621,20170320,20161231,0.048157466,0.015549479,0.000440535,3.09E-07,1.77E-05,0.084538156,0.064897049,0.228170568,0.252660654,0.271031554
2017,4,SH.600621,20180330,20171231,0.036020029,0.044383681,6.67E-05,2.49E-06,1.34E-05,0.126465602,0.128100735,0.251719802,0.242890617,0.220005468
2007,4,SH.600622,20080407,20071231,0.048642039,0.039108458,8.04E-05,2.54E-06,4.89E-05,0.080974487,0.046831491,0.233058202,0.275022807,0.31804613
2008,4,SH.600622,20090425,20081231,0.036666128,0.024829453,8.03E-05,2.24E-06,3.44E-05,0.070305991,0.044920633,0.229751061,0.28942119,0.28087623
2009,4,SH.600622,20100312,20091231,0.03848905,0.028392298,9.87E-05,1.25E-06,3.46E-05,0.078744884,0.054924174,0.241598363,0.286021311,0.290004191
2010,4,SH.600622,20110324,20101231,0.031358884,0.012787582,7.77E-05,7.78E-07,2.28E-05,0.087560357,0.077979133,0.247773691,0.256134026,0.245281201
2011,4,SH.600622,20120425,20111231,0.031266585,0.014251388,0.00018671,1.20E-06,4.34E-05,0.093789837,0.091458233,0.240314186,0.265852848,0.233301564
2012,4,SH.600622,20130425,20121231,0.031912684,0.00668379,0.000215628,9.51E-07,4.67E-05,0.10168507,0.108841138,0.244104872,0.251681903,0.25165607
2013,4,SH.600622,20140402,20131231,0.033458708,0.011682823,0.000224809,6.27E-07,3.36E-05,0.120011133,0.120058787,0.2478749,0.299310724,0.286685421
2014,4,SH.600622,20150425,20141231,0.048849715,0.009224735,0.000591106,4.11E-07,1.81E-05,0.129871504,0.135790542,0.249948465,0.197814476,0.241127234
2015,4,SH.600622,20160412,20151231,0.047465212,0.011323777,0.014099534,5.55E-07,1.76E-05,0.131070946,0.141162651,0.241123271,0.310559349,0.319063081
2016,4,SH.600622,20170422,20161231,0.03551238,0.017482807,0.000399696,5.79E-07,1.96E-05,0.160876289,0.164698342,0.23568123,0.33530255,0.366520539
2017,4,SH.600622,20180428,20171231,0.036827652,0.018559946,0.000132299,6.49E-07,2.70E-05,0.131844653,0.118465388,0.245476143,0.307513214,0.218389939
2015,4,SH.600623,20160426,20151231,0.029097538,0.027315158,6.07E-05,2.68E-05,0.000935819,0.164893456,0.12103945,0.230237402,0.318179988,0.297612259
2016,4,SH.600623,20170418,20161231,0.026536215,0.0262104,6.20E-05,2.72E-05,0.000463732,0.168742349,0.132144716,0.222945563,0.30975569,0.284497527
2017,4,SH.600623,20180327,20171231,0.024828667,0.024746595,6.79E-05,2.65E-05,0.000588658,0.169553292,0.143342329,0.228069961,0.314575925,0.308407067
2008,4,SH.600624,20090428,20081231,0.028474513,0.026956112,1.73E-05,6.27E-06,0.000149032,0.046800078,0.023870461,0.215809384,0.276629216,0.266123082
2009,4,SH.600624,20100430,20091231,0.030089762,0.028530393,1.76E-05,5.11E-06,0.000109213,0.047460116,0.026853201,0.214489279,0.274337315,0.276212466
2010,4,SH.600624,20110430,20101231,0.031105061,0.027922777,1.95E-05,4.46E-06,8.53E-05,0.050342902,0.031887259,0.215471836,0.278788688,0.278854744
2011,4,SH.600624,20120428,20111231,0.029835936,0.026679923,2.21E-05,3.94E-06,9.30E-05,0.051050369,0.033949732,0.216007751,0.282801015,0.269465145
2012,4,SH.600624,20130416,20121231,0.024182568,0.025989449,2.65E-05,7.26E-06,0.000178424,0.05097678,0.029199428,0.216665697,0.288834794,0.26298801
2013,4,SH.600624,20140419,20131231,0.024759445,0.018283756,3.90E-05,8.36E-06,0.000398034,0.051806752,0.034338317,0.217549433,0.26370825,0.258933355
2014,4,SH.600624,20150418,20141231,0.052564785,0.037340844,5.08E-05,5.76E-06,0.000135056,0.064565584,0.031333437,0.217675902,0.275280873,0.257379706
2015,4,SH.600624,20160416,20151231,0.040865773,0.027232303,3.33E-05,3.65E-06,6.65E-05,0.055872585,0.026652237,0.217631949,0.276354364,0.264110335
2016,4,SH.600624,20170415,20161231,0.032374183,0.016157097,2.55E-05,1.88E-06,6.42E-05,0.048557959,0.025695115,0.215283042,0.272201686,0.27426792
2017,4,SH.600624,20180421,20171231,0.031635786,0.011903775,2.41E-05,1.15E-06,6.36E-05,0.049319899,0.026757325,0.215623918,0.276563872,0.260521207
2007,4,SH.600626,20080320,20071231,0.038373676,0.041345594,6.86E-05,6.67E-05,0.00033973,0.086177844,0.044859602,0.231732443,0.280188346,0.275480128
2008,4,SH.600626,20090331,20081231,0.039827401,0.043306543,6.59E-05,6.62E-05,0.000296769,0.086296608,0.044309957,0.224069681,0.281893062,0.269267733
2009,4,SH.600626,20100331,20091231,0.043127119,0.04733891,5.77E-05,6.47E-05,0.00025355,0.086635839,0.046603368,0.223833129,0.280805833,0.284400784
2010,4,SH.600626,20110309,20101231,0.042734845,0.04733891,6.54E-05,7.44E-05,0.00027784,0.086826024,0.04719365,0.235252424,0.274595913,0.260465406
2011,4,SH.600626,20120329,20111231,0.045549991,0.050680806,7.45E-05,8.27E-05,0.000252773,0.068789265,0.034273143,0.228686466,0.280948469,0.277451249
2012,4,SH.600626,20130427,20121231,0.034289407,0.038114175,8.52E-05,7.57E-05,0.000272109,0.071091941,0.039358671,0.224803668,0.277996849,0.265674984
2013,4,SH.600626,20140430,20131231,0.035120107,0.038611317,7.42E-05,6.73E-05,0.000313443,0.074043967,0.041191288,0.226914404,0.273282185,0.25697285
2014,4,SH.600626,20150430,20141231,0.035097031,0.037948463,5.88E-05,5.86E-05,0.000299616,0.076895395,0.043176878,0.223501978,0.272379862,0.249281884
2015,4,SH.600626,20160331,20151231,0.038212151,0.040130362,4.17E-05,4.76E-05,0.000266453,0.083178334,0.052552576,0.225200868,0.278115178,0.282154388
2016,4,SH.600626,20170408,20161231,0.037566052,0.039412268,3.26E-05,4.26E-05,0.000254696,0.087932028,0.058768067,0.227043979,0.280617753,0.258107213
2017,4,SH.600626,20180428,20171231,0.029120612,0.029883723,2.43E-05,3.57E-05,0.000319654,0.099266682,0.119154248,0.226981437,0.285360145,0.291865283
2017,4,SH.600628,20180413,20171231,0.0396428,0.045488442,4.88E-05,3.43E-05,0.000108955,0.129987628,0.070435129,0.24971468,0.288878947,0.246248044
2009,4,SH.600629,20100129,20091231,0.033066432,0.040047504,2.44E-05,5.81E-05,0.000221347,0.048775568,0.022337921,0.22538393,0.26858098,0.297850624
2010,4,SH.600629,20110228,20101231,0.042827147,0.046648436,8.16E-06,1.37E-05,8.53E-05,0.065292085,0.03584951,0.225716932,0.261555907,0.261831492
2011,4,SH.600629,20120314,20111231,0.042504096,0.041897973,4.40E-06,8.05E-06,4.76E-05,0.058296538,0.02592075,0.217985515,0.281045852,0.237075437
2012,4,SH.600629,20130313,20121231,0.054064654,0.061838871,4.93E-06,1.02E-05,3.47E-05,0.071939533,0.036804796,0.213790696,0.280615217,0.286388563
2013,4,SH.600629,20140315,20131231,0.03096661,0.032700858,4.30E-06,8.91E-06,3.49E-05,0.071240867,0.03456551,0.214427454,0.271637971,0.238817949
2014,4,SH.600629,20150316,20141231,0.028197614,0.030574197,7.33E-06,1.26E-05,0.00013221,0.071575138,0.034401984,0.212955817,0.274909977,0.260707097
2015,4,SH.600629,20160428,20151231,0.024505619,0.018615184,1.11E-05,6.53E-06,0.000519521,0.055837209,0.090987163,0.234337842,0.287259384,0.270750207
2016,4,SH.600629,20170428,20161231,0.024505619,0.01817328,1.19E-05,5.29E-06,0.000380066,0.067809838,0.105234628,0.248595438,0.284981263,0.274462708
2017,4,SH.600629,20180428,20171231,0.025059417,0.019388515,1.20E-05,5.27E-06,0.000334554,0.120513521,0.133983038,0.244324974,0.296099102,0.299046927
2008,4,SH.600630,20090328,20081231,0.026397767,0.015604716,3.28E-05,7.87E-06,0.000474121,0.072939321,0.052254809,0.21484777,0.275980868,0.261180151
2009,4,SH.600630,20100330,20091231,0.031866535,0.021377082,2.82E-05,7.07E-06,0.000268819,0.073448478,0.045528439,0.217719387,0.281553818,0.270817773
2010,4,SH.600630,20110326,20101231,0.033966357,0.024718977,3.64E-05,9.83E-06,0.000233104,0.075621379,0.046977799,0.219589732,0.274552224,0.26451457
2011,4,SH.600630,20120330,20111231,0.036020029,0.025989449,4.96E-05,1.28E-05,0.000256803,0.076928994,0.046591294,0.218141568,0.270835242,0.260172501
2012,4,SH.600630,20130330,20121231,0.039712023,0.029579913,4.98E-05,1.30E-05,0.000230405,0.078949512,0.046830492,0.218078768,0.281341784,0.270576732
2013,4,SH.600630,20140322,20131231,0.04624224,0.037285607,4.29E-05,1.18E-05,0.000167517,0.080960737,0.045911038,0.218915133,0.27641127,0.265927985
2014,4,SH.600630,20150429,20141231,0.059671873,0.045212249,4.29E-05,1.21E-05,0.000143042,0.083389566,0.041936973,0.220342716,0.278530228,0.267095411
2015,4,SH.600630,20160331,20151231,0.060433347,0.046372247,4.28E-05,1.21E-05,0.000137201,0.085795112,0.043631506,0.222562814,0.270406359,0.26589024
2016,4,SH.600630,20170331,20161231,0.054064654,0.039771315,3.69E-05,1.06E-05,0.000131026,0.086373815,0.046981516,0.214914657,0.276133932,0.27287162
2017,4,SH.600630,20180331,20171231,0.058402748,0.042229402,3.35E-05,9.26E-06,0.00012463,0.090985671,0.04958259,0.228614087,0.272960664,0.272605325
2008,4,SH.600633,20090321,20081231,0.030897385,0.029331344,1.63E-05,2.20E-05,0.000304089,0.035329946,0.011539338,0.199636437,0.274128982,0.265892428
2009,4,SH.600633,20100430,20091231,0.029743638,0.02888944,1.62E-05,2.43E-05,0.000367976,0.033322139,0.009902937,0.205412476,0.276034314,0.265806171
2010,4,SH.600633,20110430,20101231,0.031105061,0.02891706,2.07E-05,2.75E-05,0.00041419,0.033555128,0.010768028,0.21315514,0.276540377,0.269816659
2011,4,SH.600633,20120406,20111231,0.036619978,0.04198083,3.05E-05,3.61E-05,0.000225451,0.063573176,0.028817032,0.23969017,0.285320288,0.27395682
2012,4,SH.600633,20130427,20121231,0.027666889,0.033391331,2.63E-05,4.11E-05,0.000141268,0.080731222,0.047361815,0.24009861,0.292430074,0.237790618
2013,4,SH.600633,20140416,20131231,0.037196852,0.04468749,2.93E-05,6.66E-05,0.000152322,0.135521415,0.086108321,0.24970623,0.305889867,0.286275521
2014,4,SH.600633,20150402,20141231,0.041050373,0.049272239,3.02E-05,7.64E-05,0.000117495,0.084917273,0.04611939,0.23579258,0.285205997,0.269074479
2015,4,SH.600633,20160409,20151231,0.021505873,0.026431352,3.30E-05,9.13E-05,0.000233548,0.095693748,0.052307162,0.240020829,0.282306942,0.26905705
2016,4,SH.600633,20170316,20161231,0.039527426,0.04767034,3.45E-05,0.000106275,0.000208518,0.116660967,0.055529786,0.237654263,0.280285178,0.295357465
2017,4,SH.600633,20180427,20171231,0.157371303,0.189383258,2.15E-05,5.34E-05,2.97E-05,0.128953155,0.058953239,0.281032946,0.276811977,0.2307577
2008,4,SH.600634,20090410,20081231,0.116251704,0.114287289,6.52E-05,5.11E-07,4.44E-06,0.060816559,0.022995581,0.212663514,0.276535748,0.267315265
2009,4,SH.600634,20100429,20091231,0,0.001270473,0.000346745,5.33E-07,6.73E-06,0.048852928,0.018244491,0.174484282,0.273189197,0.265173175
2016,4,SH.600634,20170331,20161231,0.047972864,0.058662689,2.68E-05,7.60E-05,0.000151989,0.133380364,0.080648511,0.228442387,0.261301017,0.253429834
2017,4,SH.600634,20180428,20171231,0.039550499,0.048609383,3.73E-05,0.000370534,2.08E-05,0.077425389,0.076506224,0.21657955,0.29284227,0.271289579
2011,4,SH.600636,20120324,20111231,0.027320765,0.024525643,2.62E-05,1.51E-05,0.005322248,0.111384312,0.079843872,0.326089373,0.351266932,0.292606406
2012,4,SH.600636,20130316,20121231,0.02785149,0.02673516,1.74E-05,1.25E-05,0.000292702,0.10880154,0.074155023,0.232003058,0.284794261,0.254287588
2013,4,SH.600636,20140325,20131231,0.030320511,0.027149446,2.00E-05,1.56E-05,0.000274623,0.109939315,0.067696192,0.222239425,0.291946331,0.260013541
2014,4,SH.600636,20150320,20141231,0.02385952,0.021487556,3.72E-05,1.78E-05,0.000447021,0.110607178,0.079161231,0.213187128,0.270851594,0.264855567
2015,4,SH.600636,20160325,20151231,0.044811591,0.042809402,2.13E-05,1.53E-05,0.000194506,0.141492236,0.079658393,0.17467587,0.269072734,0.278807607
2016,4,SH.600636,20170329,20161231,0.036596902,0.032397048,2.24E-05,2.04E-05,0.000190883,0.132217607,0.072422103,0.175055194,0.284277625,0.242570061
2017,4,SH.600636,20180420,20171231,0.029235987,0.034606567,4.69E-05,3.02E-05,0.000193804,0.137654068,0.12839074,0.218051489,0.276884086,0.327907777
2011,4,SH.600637,20120410,20111231,0.101322191,0.115392046,2.38E-05,1.14E-05,4.46E-05,0.05993617,0.021223144,0.229498539,0.285057293,0.291558742
2012,4,SH.600637,20130329,20121231,0.073978358,0.084928327,2.86E-05,2.26E-05,4.71E-05,0.066818916,0.026639347,0.237326577,0.293326365,0.277491932
2013,4,SH.600637,20140410,20131231,0.055656827,0.064738863,1.76E-05,2.55E-05,5.57E-05,0.077554578,0.03558541,0.245131083,0.289366372,0.274485656
2014,4,SH.600637,20150217,20141231,0.046403764,0.054160794,1.21E-05,2.49E-05,5.76E-05,0.088901437,0.045192758,0.250375966,0.297230027,0.27764682
2015,4,SH.600637,20160427,20151231,0.074993654,0.082221667,2.57E-05,1.32E-05,6.10E-05,0.187543649,0.104889015,0.27206371,0.282356229,0.271948154
2016,4,SH.600637,20170429,20161231,0.064517618,0.072693122,2.12E-05,1.83E-05,4.74E-05,0.198230466,0.109434991,0.272625212,0.294399697,0.243792099
2017,4,SH.600637,20180421,20171231,0.066755893,0.075289308,1.87E-05,1.82E-05,4.09E-05,0.202694917,0.110416601,0.258029431,0.300905112,0.272013453
2008,4,SH.600638,20090324,20081231,0.044303942,0.03394371,3.77E-05,2.04E-06,2.23E-05,0.096344647,0.052857349,0.228953873,0.273480978,0.242603688
2009,4,SH.600638,20100327,20091231,0.060502572,0.0385837,4.12E-05,6.47E-07,1.23E-05,0.105978343,0.089367485,0.227646144,0.272098681,0.331802473
2010,4,SH.600638,20110312,20101231,0.072709233,0.033722761,2.57E-05,2.60E-07,6.54E-06,0.114219653,0.094446863,0.232787945,0.236054409,0.233561932
2011,4,SH.600638,20120308,20111231,0.067886561,0.01795233,6.11E-05,5.62E-07,1.22E-05,0.117637756,0.100099829,0.235045308,0.257341612,0.242755522
2012,4,SH.600638,20130427,20121231,0.059164227,0.017814235,8.34E-05,3.99E-07,1.02E-05,0.12409207,0.11728504,0.232299785,0.288729702,0.27467197
2013,4,SH.600638,20140426,20131231,0.048203613,0.013284723,7.70E-05,2.77E-07,7.69E-06,0.127598325,0.131605093,0.234254364,0.258745388,0.292692685
2014,4,SH.600638,20150429,20141231,0.0392736,0.010495208,0.000295443,3.09E-07,1.01E-05,0.130207324,0.1409053,0.228611744,0.28684239,0.234270155
2015,4,SH.600638,20160429,20151231,0.052887834,0.013450438,0.000235987,4.13E-07,1.16E-05,0.134717162,0.130706903,0.23410471,0.294569568,0.263285517
2016,4,SH.600638,20170428,20161231,0.048249765,0.012953296,0.000312946,3.94E-07,1.03E-05,0.141112318,0.1471426,0.222114918,0.298177945,0.280506752
2017,4,SH.600638,20180426,20171231,0.049818859,0.028972297,0.001810602,7.93E-07,1.66E-05,0.146128889,0.149918118,0.274369799,0.254091465,0.349971425
2015,4,SH.600639,20160405,20151231,0.020352124,0.008202833,3.93E-05,5.84E-07,0.00554282,0.152456318,0.123294798,0.234969258,0.232365109,0.28054644
2007,4,SH.600640,20080419,20071231,0.2385952,0.265280186,5.84E-05,1.55E-05,1.52E-05,0.069383153,0.024742276,0.221483439,0.267561132,0.276535354
2008,4,SH.600640,20090418,20081231,0.237233776,0.271273502,5.03E-05,1.01E-05,1.16E-05,0.063114614,0.021302404,0.201695555,0.275519804,0.26155378
2009,4,SH.600640,20100424,20091231,0.118236151,0.135222463,0.000136343,2.45E-05,2.43E-05,0.062965479,0.02316746,0.212754766,0.272766661,0.266031118
2010,4,SH.600640,20110428,20101231,0.348962784,0.413870236,9.68E-05,2.34E-05,1.57E-05,0.062380425,0.020316213,0.21032135,0.27667557,0.270951331
2011,4,SH.600640,20120421,20111231,0.427117712,0.507194746,8.06E-05,5.32E-05,1.11E-05,0.062508371,0.020195333,0.212699049,0.272532306,0.267094473
2012,4,SH.600640,20130419,20121231,0.076285852,0.091722594,3.28E-05,0.000119187,4.85E-05,0.108270034,0.051127759,0.225657202,0.27841033,0.268586415
2013,4,SH.600640,20140422,20131231,0.081270048,0.097771144,2.64E-05,0.000182452,4.29E-05,0.110549515,0.05212481,0.220472083,0.282060949,0.274885383
2014,4,SH.600640,20150418,20141231,0.083254495,0.099317806,2.90E-05,0.0001663,5.00E-05,0.113034041,0.054068742,0.221123556,0.275451239,0.206589428
2015,4,SH.600640,20160423,20151231,0.094976583,0.114038723,3.86E-05,0.00024423,6.55E-05,0.114051218,0.05341819,0.216940093,0.27856511,0.322087718
2016,4,SH.600640,20170422,20161231,0.084754369,0.101499705,2.70E-05,0.000200858,4.74E-05,0.114158531,0.055317118,0.214075858,0.282141106,0.273415486
2017,4,SH.600640,20180428,20171231,0.069178759,0.083630237,1.56E-05,0.000301673,5.89E-05,0.119560204,0.063560169,0.22933296,0.271193965,0.233827895
2008,4,SH.600641,20090330,20081231,0.091653786,0.026707542,0.000780357,8.07E-07,1.79E-05,0.119364457,0.0674311,0.256950311,0.296363101,0.267621987
2009,4,SH.600641,20100320,20091231,0.100791472,0.069351225,0.000456141,9.63E-07,1.60E-05,0.075043068,0.050545665,0.232127703,0.297329327,0.337817102
2010,4,SH.600641,20110318,20101231,0.104783439,0.033418952,0.000581711,5.67E-07,1.22E-05,0.083556846,0.063801318,0.228563872,0.216969572,0.210304917
2011,4,SH.600641,20120310,20111231,0.058218151,0.013919959,0.000681015,2.72E-07,7.76E-06,0.073476041,0.065245002,0.222407586,0.259708133,0.250457748
2012,4,SH.600641,20130322,20121231,0.077185777,0.009832352,0.001476434,3.40E-07,9.98E-06,0.074695401,0.069019825,0.219714942,0.278166017,0.255913817
2013,4,SH.600641,20140418,20131231,0.048318991,0.006987599,0.005953294,4.69E-07,1.51E-05,0.076950307,0.077498592,0.227464983,0.286917284,0.284350578
2014,4,SH.600641,20150327,20141231,0.063917668,0.008423785,0.006972444,4.62E-07,1.56E-05,0.097400248,0.069486636,0.239113149,0.292473259,0.254932666
2015,4,SH.600641,20160310,20151231,0.054318483,0.013146628,0.005136429,7.59E-07,2.16E-05,0.100340399,0.065081274,0.226445075,0.318599041,0.285231341
2016,4,SH.600641,20170310,20161231,0.049611189,0.030574197,0.008693383,1.20E-06,2.97E-05,0.108805599,0.075066108,0.260420391,0.353292335,0.33868974
2017,4,SH.600641,20180428,20171231,0.063386944,0.05670174,0.008751321,6.40E-07,1.63E-05,0.139134355,0.08523857,0.32613155,0.295210082,0.29757295
2009,4,SH.600642,20100211,20091231,0.022336572,0.026155163,3.51E-05,7.12E-05,0.005015978,0.134893712,0.08542968,0.242201101,0.296213108,0.245447209
2010,4,SH.600642,20110430,20101231,0.027482289,0.031927527,4.72E-05,7.90E-05,0.000657203,0.142264467,0.088779221,0.235779019,0.296222749,0.306802836
2011,4,SH.600642,20120327,20111231,0.033920207,0.037119892,5.27E-05,6.57E-05,0.000353335,0.10528944,0.057863527,0.228517616,0.282171126,0.246755367
2012,4,SH.600642,20130323,20121231,0.029005237,0.033529426,3.98E-05,6.73E-05,0.0003479,0.108555235,0.061795069,0.23005556,0.288782237,0.272109299
2013,4,SH.600642,20140328,20131231,0.023051897,0.027315158,3.36E-05,8.96E-05,0.000648182,0.11918488,0.070779697,0.241338712,0.291098732,0.269241533
2014,4,SH.600642,20150429,20141231,0.021921223,0.025713258,3.38E-05,9.72E-05,0.002359216,0.127560405,0.072632111,0.236738544,0.29651747,0.265851515
2008,4,SH.600643,20090415,20081231,0.031151211,0.024636119,0.000139463,2.98E-06,0.000149364,0.041874016,0.01987197,0.213343238,0.275113852,0.269492051
2009,4,SH.600643,20100227,20091231,0.027528439,0.022398982,7.06E-05,2.18E-06,5.93E-05,0.044072438,0.019193905,0.216394072,0.274230228,0.269526372
2010,4,SH.600643,20110330,20101231,0.029605187,0.03394371,5.17E-05,4.01E-06,7.24E-05,0.045726344,0.016792905,0.219181713,0.269320439,0.258337739
2011,4,SH.600643,20120330,20111231,0.039388975,0.046178915,4.50E-05,1.33E-05,3.92E-05,0.048038923,0.017542319,0.220143899,0.26671321,0.26794604
2012,4,SH.600643,20130329,20121231,0.314950278,0.37332558,4.77E-05,1.06E-05,7.21E-06,0.083261632,0.0308416,0.227970663,0.252881452,0.286496147
2013,4,SH.600643,20140425,20131231,0.069294137,0.083464522,5.21E-05,9.87E-06,3.48E-06,0.090293482,0.041649718,0.235499205,0.256019286,0.255845705
2014,4,SH.600643,20150424,20141231,0.047765187,0.056618882,3.57E-05,8.38E-06,8.43E-06,0.096788486,0.057235939,0.237317417,0.254898244,0.266457081
2015,4,SH.600643,20160331,20151231,0.023513396,0.028723725,7.68E-06,4.66E-06,1.62E-05,0.086014232,0.057943141,0.233125125,0.28407638,0.274277639
2008,4,SH.600644,20090303,20081231,0.034058658,0.040378931,8.32E-05,5.01E-05,0.000586846,0.068357021,0.056306271,0.226416868,0.282605596,0.309697225
2009,4,SH.600644,20100311,20091231,0.014860281,0.016792333,0.000163884,3.83E-05,0.00050233,0.070066286,0.079594716,0.221669207,0.283318015,0.231723232
2010,4,SH.600645,20110430,20101231,0.024551769,0.029552296,3.32E-05,6.35E-06,0.000449757,0.033294297,0.017888217,0.213665367,0.286324104,0.278867668
2011,4,SH.600645,20120218,20111231,0.024528693,0.029635154,3.18E-05,6.18E-06,0.000132247,0.034526734,0.019724687,0.216166257,0.281412435,0.278677899
2007,4,SH.600647,20080429,20071231,0.024413318,0.009224735,2.92E-05,1.25E-06,0.000109435,0.038993023,0.037292194,0.214801483,0.27103121,0.265663862
2008,4,SH.600647,20090324,20081231,0.022151972,0.010301875,1.98E-05,7.13E-07,5.83E-05,0.047563171,0.092611104,0.221415395,0.259735436,0.289821431
2009,4,SH.600647,20100422,20091231,0.025682443,0.014196149,7.06E-05,2.02E-06,0.00045264,0.073424183,0.09532824,0.286564636,0.502849652,0.345787227
2010,4,SH.600647,20110319,20101231,0.03454323,0.017317093,9.14E-05,1.34E-06,0.000101265,0.054986693,0.035182006,0.221831954,0.289585509,0.234831253
2011,4,SH.600647,20120406,20111231,0.029559037,0.014748529,4.89E-05,9.87E-07,6.16E-05,0.053240379,0.034911286,0.222843084,0.295526203,0.272386957
2012,4,SH.600647,20130330,20121231,0.028843713,0.012621868,4.75E-05,1.58E-06,0.000116903,0.056730728,0.031334169,0.223394095,0.283372086,0.247798348
2013,4,SH.600647,20140301,20131231,0.032697234,0.026431352,3.65E-05,2.44E-06,0.000117384,0.052347676,0.025559464,0.225325254,0.287343516,0.287727252
2014,4,SH.600647,20150314,20141231,0.029512888,0.026431352,9.44E-06,2.54E-06,5.26E-05,0.05321075,0.029271823,0.210965851,0.266976762,0.261742162
2015,4,SH.600647,20160312,20151231,0.040127373,0.039218936,8.76E-06,1.90E-06,2.69E-05,0.05706032,0.030000712,0.238729524,0.275152747,0.279192118
2016,4,SH.600647,20170429,20161231,0.03652768,0.034164662,2.72E-05,1.21E-06,1.79E-05,0.068896866,0.033444711,0.243573268,0.274462251,0.262296629
2017,4,SH.600647,20180331,20171231,0.035212405,0.033197999,2.04E-05,4.13E-07,7.43E-06,0.063419771,0.030364149,0.216597412,0.270498648,0.277656525
2007,4,SH.600648,20080327,20071231,0.033066432,0.012318059,2.96E-05,9.73E-07,3.57E-05,0.05639996,0.064155594,0.213037902,0.260315445,0.28208422
2011,4,SH.600648,20120428,20111231,0.022175046,0.013395199,4.13E-05,2.11E-06,0.000751332,0.105222144,0.186059692,0.231361677,0.262466802,0.254750426
2012,4,SH.600648,20130402,20121231,0.021298198,0.009749496,4.10E-05,1.53E-06,0.002348236,0.107095773,0.190008402,0.235827484,0.329438604,0.284024018
2015,4,SH.600648,20160428,20151231,0.020859774,0.007429502,6.25E-05,1.34E-06,0.001372561,0.155222144,0.200039538,0.237941704,0.26570604,0.253539622
2016,4,SH.600648,20170428,20161231,0.026051643,0.008672356,5.50E-05,1.30E-06,0.000280945,0.160951276,0.204417332,0.246656633,0.261622451,0.2714911
2017,4,SH.600648,20180427,20171231,0.024321019,0.009832352,4.99E-05,1.44E-06,0.000149253,0.168365263,0.210937997,0.247469559,0.334278398,0.265032835
2007,4,SH.600649,20080201,20071231,0.066917417,0.080177866,1.05E-05,5.12E-05,3.51E-05,0.082675375,0.033134883,0.227245608,0.281308509,0.274515867
2008,4,SH.600649,20090331,20081231,0.03574313,0.013864722,2.22E-05,8.59E-07,2.90E-05,0.096203005,0.059897121,0.242151975,0.305351229,0.247315594
2009,4,SH.600649,20100327,20091231,0.056049101,0.017897091,2.87E-05,7.83E-07,2.44E-05,0.100916409,0.068488344,0.230166036,0.277824302,0.27090815
