8.296
14.077999999999998
5.644
8.197999999999999
5.33
11.847999999999999
13.876
15.922
15.506
20.093999999999998
4.586
14.725999999999999
9.918000000000001
8.8
10.510000000000002
5.5520000000000005
12.722
14.795999999999998
20.584
4.8660000000000005
5.858
53.39200000000001
2.684
11.414
4.986
1.612
6.92
6.062
11.904
12.734
2.1839999999999997
4.41
13.278
12.216
9.742
11.248000000000001
10.208
12.258000000000001
12.812000000000001
6.652000000000001
12.326
6.742
36.410000000000004
16.944
4.794
17.952
13.844
13.984
5.376
13.952000000000002
3.7340000000000004
13.080000000000002
8.693999999999999
34.384
36.966
18.192
10.272
26.136000000000003
17.426000000000002
9.384
6.720000000000001
19.791999999999998
2.0519999999999996
6.6
16.476
14.12
3.646
12.792
10.570000000000002
4.760000000000001
22.401999999999997
10.886
5.272
9.994
4.482
16.369999999999997
21.332
5.311999999999999
12.264000000000001
12.862
3.6819999999999995
12.830000000000002
14.377999999999997
4.046
5.3020000000000005
14.383999999999997
8.114
21.65
18.356
4.868
8.604000000000001
20.958000000000002
7.748
57.352
43.654
13.690000000000001
3.94
13.674000000000001
5.28
7.676
5.473999999999999
55.324
13.368
5.6259999999999994
5.276000000000001
16.580000000000002
58.068000000000005
10.224
20.997999999999998
4.800000000000001
13.01
9.882
9.760000000000002
12.878
12.813999999999998
41.118
41.178000000000004
6.606
6.612
6.81
10.181999999999999
16.002000000000002
12.458000000000002
15.713999999999999
8.462
46.82000000000001
10.208000000000002
15.404000000000002
8.116
17.264
9.058
6.781999999999999
13.970000000000002
15.486
8.585999999999999
7.514000000000001
7.814
10.222
19.424
7.398000000000001
7.965999999999999
19.718
8.622
6.1240000000000006
9.416
35.58800000000001
14.324000000000002
8.254
19.209999999999997
13.85
3.118
4.386
16.454
11.652000000000001
8.656
8.812000000000001
5.287999999999999
10.488
49.190000000000005
20.988000000000003
3.6719999999999997
3.968
5.936
15.51
7.268000000000001
4.804
23.072000000000003
22.2
1.5900000000000003
14.232
3.134
21.580000000000002
12.928
6.845999999999999
10.120000000000001
3.684
11.749999999999998
16.814
6.9239999999999995
4.851999999999999
5.056
15.904
21.285999999999998
21.660000000000004
11.187999999999999
56.42199999999999
5.192
20.982
12.193999999999999
19.82
6.9959999999999996
21.614
20.476
4.859999999999999
3.658
8.452
4.31
3.772
8.95
9.645999999999999
14.73
5.282000000000001
44.02199999999999
4.786
6.974000000000001
4.302
5.7620000000000005
8.582
12.754000000000001
6.422
26.15
14.892
9.418
47.788
5.444000000000001
4.078
15.128
3.678
7.686
15.3
17.616
6.124
12.464000000000002
4.428
5.078
14.748
5.302
11.517999999999999
6.444
6.724000000000001
2.042
3.914
9.389999999999999
21.978
11.34
5.311999999999999
45.794
12.076000000000002
45.846000000000004
16.113999999999997
3.7060000000000004
8.282
15.540000000000001
4.8260000000000005
6.186
4.838
20.613999999999997
45.432
5.152
26.165999999999997
16.651999999999997
3.6119999999999997
47.38
5.409999999999999
5.234
5.456
12.580000000000002
44.938
3.718
3.9879999999999995
3.6380000000000003
14.794
12.052
34.525999999999996
10.906
3.66
14.372
22.055999999999997
11.9
5.278
16.875999999999998
6.9239999999999995
14.87
9.286
17.47
43.910000000000004
15.248
7.837999999999999
22.016000000000002
22.724
12.99
4.418
2.056
17.144
14.283999999999997
20.288
43.20399999999999
20.432
4.42
22.041999999999994
2.6860000000000004
7.014
5.087999999999999
27.128000000000004
8.16
8.77
21.66
5.052
13.754000000000001
33.268
4.93
19.992
22.448
9.4
6.866
8.622
6.752
19.902
13.825999999999999
9.264
5.337999999999999
16.119999999999997
6.534000000000001
16.808
4.648
19.918
8.486
6.223999999999999
33.61
21.57
9.416
8.732000000000003
14.813999999999998
10.142
9.82
48.32800000000001
9.639999999999999
8.662
3.1979999999999995
4.8340000000000005
8.664
12.894
12.792
13.187999999999999
8.174
4.356
7.804
43.16799999999999
12.470000000000002
12.02
15.624
5.496
9.681999999999999
26.583999999999996
8.294
20.82
6.706
5.242
9.028
12.848000000000003
8.962
5.75
4.044
38.910000000000004
13.539999999999997
8.32
3.626
34.074
13.276
13.256
8.6
6.703999999999999
10.644
6.866
5.064000000000001
7.106
21.259999999999998
5.343999999999999
12.304000000000002
3.682
8.406
4.9719999999999995
4.808000000000001
17.014000000000003
